pull_request_id,pr_src_title
272016,samples: net: set CONFIG_NET_BUF_RX_COUNT to 64
264143,boards: galileo: Fix PINMUX_FUNC_D for io_pin 9.
274251,west: update Microchip HAL to latest version
262269,scripts: elf_helper: Remove undefined var ref. in ArrayType.__repr__()
269377,Bluetooth: Fix BT log level config won't take effect
270510,bluetooth: Selecting ENTROPY_GENERATOR for crypto
214475,net: ieee802154_shell: get_pan_id: Print ID in hex too
256309,"boards: 96b_argonkey, fix lsm6dsl label name"
261886,scripts: fix path issue in push-hook script
254466,arch: x86: fix integer stub comments
257862,doc: extract_content: Normalize path of ignored folders
260088,soc/arm: stm32: Add common to zephyr include directories
260104,doc: fix formatting error in security doc
272892,drivers: serial: esp32: Fix syntax error in file uart_esp32.c
259236,samples: cmsis_rtos_v1: Disable tests on qemu_xtensa
261554,tests: fs/nffs_fs_api: fix uninitialized reference time variable
209026,board stm3210c_eval openocd cfg file
209808,env: Remove usage of -P in grep
266963,west: update requirements.txt to avoid west 0.6.1
255037,"newlib: libc-hooks: Print ""exit"" message with newline"
255445,codeowner: Fix wildcard issue for arch/arm/soc/st_stm32/
255331,tests: net: all: Fix COAP enablement in prj.conf
273997,logging: net: Avoid copying too much data
272052,[TOPIC-GPIO] drivers: gpio: Add LiteX GPIO driver
214168,"net: sockets: Simplify if logic in sendto(), fix warning"
267010,"Bluetooth: Mesh: Fix matching for ""All Proxies"" group address"
255373,scripts: check-compliance: Allow to run from any path
256651,tests: crypto: sha256: Add the missing test case for execution
255795,doc: fix misspelling in watchdog Kconfig
254385,cmake: Allow board.cmake to set DTS related build variables
255763,ci: user latest docker file
272894,drivers: serial: esp32: Fix syntax error in file uart_esp32.c
265501,Bluetooth: Mesh: Fix not clearing LINK_INVALID flag
262627,tests/benchmarks/sched: Remove testcast.yaml
214293,Bluetooth: controller: Fix connection update supervision timeout
260040,subsys/settings: fcb compress areas only once
257220,doc: fix doxygen BUILD_ASSERT error
260041,doc: tools: corrected file path in documentation
214265,kernel: USERSPACE implies HW_STACK_PROTECTION
214954,doc: fix doc Makefile dependency on python
270115,doc: Fix broken link to GNU Arm Embedded toolchain
266018,drivers: sensors: Remove 'version:' field in Si7006 binding
255591,tests: logger-hook: increase ztest stack size
213640,net: lwm2m: use JSON writer to handle LINK_FORMAT requests
213667,ci: boards: retry sanitycheck without --subset arg
254294,dts/arm/st: Fix SPI1 interrupt priority for STM32F0
209060,net: tcp: Mark ACK timer as cancelled
268268,modules: hal_nordic: Update nrfx to version 1.8.1
272122,drivers: dma: stm32: Fix compiler warning
213663,quark_d2000: fix IDT_LIST definition
214687,Update pip install command
268170,tests: net: shell: Increase the main stack size
264145,boards: galileo: Fix PINMUX_FUNC_D for io_pin 9.
274051,Fix static analyzer warning about too few arguments in BUILD_ASSERT in (K_MEM_POOL_DEFINE).
258582,cmake: fix dts fixup file location for external SOC
257963,tests: sched: schedule_api: Increase the minimum ram needed.
260165,nrf52_bsim: Fix copy pasted comment
255889,Bluetooth: controller: Fix empty_pkt_us_get for 2M phy.
260979,tests: mem_alloc: Fix build issue with malloc test
263695,[Backport v1.14-branch] drivers/i2s_ll_stm32.c: (FIX) Avoid warning in LOG_ERR
209857,Bluetooth: Mesh: Add initial implementation
263053,doc: application: fix duplicated word
254161,codeowners: Add anaz and sebo as codeowner to zephyr/CMakeLists.txt
269109,Bluetooth: Mesh: Fixes Config client send publish message
260984,scripts/sanitycheck: Add 'nocache' section to whitelist
272608,ci: do not run Documentation/License from ci-tools
260768,gitignore: add .vscode
270656,drivers/flash: group nRF sub-option under menuconfig
261843,kconfig: drivers: modem: Remove redundant MODEM_WNCM14A2A deps
255455,samples: Quote BOARD value in custom board definition
264568,tests: getaddrinfo: set newlib heap size
269093,west.yml: Update ci-tools to run the (e)dtlib test suites in CI
214397,drivers: i2c: esp32: Fix crash when enabling second I2C device
257851,shell: Fix typo
263783,env: ignore unset var
266282,ext: hal: nordic: fix type of NRF_FICR
266589,Bluetooth: Host: Fix invalid pointer in bt_smp_pkey_ready
269519,sanitycheck: support on windows
253940,boards: efm32wg_stk3800: Fix boards dts file copyright
264766,[Backport v1.14-branch] Pyocd flash opt fix
261404,arch: arc: Replace CONFIG_APP_SHARED_MEM with CONFIG_USERSPACE
269748,tests: mesh: Fix build for bbc_microbit
266975,release: Post-release patch level update
258964,samples: mesh: nrf52: removed bug in Gen. onoff unack handler
267785,boards: nucleo_wb55rg: add omitted code-partition
214334,net: sockets: Fix the error zsock_send() failed on the datagram socket
254846,yaml: rename cell_string clocks
257776,ext: debug: segger: Add missing # for else in SEGGER config header
267670,Initialize tcp6_handler_in_use for IPv6 in echo server sample
269449,Bluetooth: Mesh: Fixes Delete On Node
209072,board stm3210c_eval openocd cfg file
262015,net: lwm2m: Fix minor bug with setting flags
267386,doc: mec15xxevb_assy6853: Correct socket name
273396,boards:stm32f429i_disc1: update board definition for new GPIO API
268722,zephyr-env.sh: reduce posixargzero side effects.
215149,tests: obj_tracing: account for BT semaphore
259848,fs: fix build break due to invalid comparsion
214571,kconfig: sort fragment inclusion
270930,kernel: thread: fix string for _THREAD_PRESTART
253909,tests: bluetooth/bluetooth fix for boards with a controller
267340,Bluetooth: Mesh: Fix Clear Procedure start timestamp initialization
264681,mempool: don't over-size the free block bitmap
270746,Bluetooth: controller: split: fix LL/CON/MAS/BV-74-C tx timing
267504,CODEOWNERS: Add entry for JEDEC SPI-NOR flash driver
255194,Cast value assigned to attribute count to correct type
269762,cmake: extra_flags: fix EXTRA_CPPFLAGS being applied as macros
209198,boards: 96b_carbon: Fix DFUUTIL_DFUSE_ADDR
273994,Bluetooth: Mesh: Fix dereferencing pointer before checking for NULL
254291,drivers: system_apic: Correctly assert interrupt line number
270149,boards: arm: reel_board: add spi cs gpio
270382,bluetooth: select BT_RPMSG_NRF53 for non-secure variant of nrf5340
254487,doc: Fix K_ALERT_DEFINE in a code example
268860,doc: update DOXY_SOURCES
214597,cmake: Add PROJECT_BINARY_DIR to the linker search path
262959,linker: fix the bug in common-rom.ld
254384,net: Exit early on zero length packet append
254746,ARM: -march compile option is not set
215090,arm: cortex_m: linker.ld: fix relocate by moving _vector_start before CONFIG_TEXT_SECTION_OFFSET
265902,riscv: isr.S: fix a missing lw to LR conversion
263679,ext: open-amp: kconfig: Add missing OPENAMP dep. to OPENAMP_SRC_PATH
273818,drivers:sifive: fix pending clear for falling edge
270140,"dts/bindings/sensor/aosong,dht.yaml: Remove 'title' key"
255515,drivers: eth: mcux: use CONFIG_SYS_LOG_ETHERNET_LEVEL for syslog level
260925,drivers: flash: spi_nor.c: Correct the calculation of SECTORS_COUNT
214754,CMake: Fix wrong file name of entropy_stm32.c
262046,drivers: usb: nrfx: initialize local struct to zero
214779,subsys: random: Fix semaphore initial count of xoroshiro128
262311,x86: gen_mmu_x86: Fix error-reporting code for non-page-aligned region
266827,scripts: gen_relocate_app.py: Simplify test with 'in'
214258,tests: obj_validation: only run if HW supported
256104,doc: Add doxygen to Chocolatey package list
253973,tests: benchmarks: latency_measure: Fix build issue with abs()
257370,Bluetooth: controller: Fix default Tx buffers
263501,bluetooth: controller: hal: Correct the bit mask of used PPI channels
266930,west: run_common.py: Remove redundant 'if'
263760,[Backport v1.14-branch] cmake: Fix missing dependency
260497,drivers: can: fix typo
255424,userspace: align _k_object to 4 bytes
269791,Ci 0.10.0
267700,doc: dts: Fix 'child-binding' typo in legacy syntax section
260862,x86: clear EFLAGS on double fault
270335,west.yml: update hal stm32g4xx module
265931,Bluetooth: Controller: Fix privacy advertiser connect peer address type
274003,samples/drivers/led_apa102c_bitbang: Wrap sleep time value in K_MSEC()
260130,boards: arm: mps2_an385: Fix dtc warning
258849,ci: update to latest docker image
266512,doc: update link from released doc to master
268067,tests: net: tls: Increasing stack size
266961,release: adding 2.0.0 doc link
255872,Bluetooth: controller: Fix LE Extended Scanner Filter Policy dependency
260897,settings: Fix default value of flash area ID in Kconfig
269495,drivers: flash_handlers fixes stray semicolon
214373,samples: fix mem_domain_apis_test doesn't be built during sanitycheck
213517,net/mqtt: tweak doxygen comment for return value
258693,storage: flash_map: Make flash_map as extern
257254,scripts: add colorama to requirements.txt
264858,scripts/dts: deprecate DT_<COMPAT>_<INSTANCE ID>_BUS_<BUS>
261293,ext: silabs: rename ramfunc section to match Zephyr's
259650,tests: cmsis_rtos_v2: Bugfix in test which leads to random errors
215072,samples: mesh/onoff-app: fix whitelist typo
214259,tests: obj_validation: only run if HW supported
267845,boards: nucleo_f103rb: Fix missing include in dts file
274078,Signed-off-by: Nazar Kanayi <nazarkanayi@gmail.com>
262905,cmake: Fix missing dependency
263265,security: kernel: Fix STACK_POINTER_RANDOM dependency
265857,doc: add doc home link in left nav
256482,net: http: One extra byte was sent in last chunk
257995,arch: sam: Enable SEGGER RTT on all sam0 and same70 SoCs
261575,drivers: modem: fix extra bytes sent by mdm_receiver_send()
214380,net: ieee802154: Check reassembly return value properly
263750,cmake: fix regex for west version check in host-tools.cmake
258287,boards: arm: fix openocd.cfg for nucleo_l476rg
264852,Bluetooth: HCI: Return error on command timeout
263994,Log: Fix build error on Fedora 30
256503,Test identifier changes and test cleanup
254400,drivers: sensors: Enable LSM6DS0 GYRO sampling rate
265494,dfu: make flash_img write to flash on buffer full
259938,tests: ipm: disable on qemu_x86_64 [REVERT ME]
263920,[Backport v1.14-branch] boards: nrf52840_pca10059: Configure NFC pins as GPIOs by default
273357,samples: net: cloud: Fix the mqtt_azure sample location
258306,arch: arm: sam0: enable SEGGER RTT on Atmel sam0 SoCs
256075,arch: arm: mpu: fix _get_region_ap(.) function
214505,sanitycheck: tone down verbose output
256119,drivers: usb_dc_kinetis: fix gcc 7.3.1 warning
258751,drivers: timers: systick: Enforce a barrier in _timer_cycle_get_32.
264644,west: Update hal_stm32 module for stm32l0 series cube update
254141,gitlint: use custom rule for line length violations
256215,doc: tweak doc build instructions
261530,tests: benchmarks: timing_info: Print all measurements.
214581,samples: net: echo-client: Fix compile warning
256444,net: tcp: Handle RST packet when multiple flags are set
209224,boards: disco_l475_iot: fix wrong link to reference manual
260564,tests: usb: Include desc_sections test for native_posix
265714,drivers: timer: nrf_rtc_timer: Fix set_comparator corner case
266260,CODEOWNERS: Add dedicated entry for Bluetooth Mesh
209707,tests: net: ip-addr: Fix null pointer access in the test
255046,tests: posix: Initializing a scalar variable
259035,uart: native_posix driver: Fix typo
257559,CODEOWNERS: assign maintainer for include/arch/posix
262786,scripts: update pyocd in requirements.txt
267459,shields: link_board_eth: fix link to product website
213489,net: Don't enable SLIP driver if Bluetooth is enabled
262612,boards: intel_s1000_crb: declare some variables as global
209440,release: Update version of master to 1.8.99
268312,CODEOWNERS: Add owner for valgrind suppression file
256177,subsys: logging: Allow to redefine syslog_hook_default
272863,Bluetooth: shell: Update help text of `bt init` command
214585,cmake: require Zephyr SDK 0.9.2
214979,cmake: honor again CONFIG_KERNEL_ENTRY
266182,[Backport v1.14-branch] boards/efr32mg_sltb004a: use crystal instead of RC oscillator
265843,soc : arm : microchip_mec Fix MEC1501 SoC ECIA initialization
266795,west: build.py: Remove len() from conditional to fix pylint warning
213676,subsys: bluetooth: shell: gatt_read: Reset offset to 0
261467,net: ipv6: Extension header length failure not properly checked
259609,ci: update to v0.5-rc5 docker file
265914,doc: guides: tools: Fix URL to nRF Command-line tools
262075,cmake: Bump min SDK version to 0.10.0
254287,samples: drivers: crypto: Print correct buffer comparison on failure
262677,lib: mempool: Alloc and break must happen atomically
260008,ext: debug: segger: Missing SEGGER_RTT_printf function
254312,kernel: mem_domain: Pass proper type to ensure_w_xor_x()
264293,logging: Duplicate only strings from rw memory
265560,dts/bindings: Make pwm-leds label optional
255228,libc: minimal: fix fwrite()
263105,samples: net: zperf: Add __packed for zperf_udp_datagram
273712,Bluetooth: controller: Fix ticker ticks_current value
214201,net/ieee802154: Always set ACK flag to 0 on data broadcast
213602,x86: MMU: Bug in _x86_mmu_buffer_validate
264617,west: Update hal_stm32 module for stm32f1 series cube update
262375,doc: fix ACRN board list format
256681,doc: kernel: usermode: fix macro name
213638,ztest: reduce MAIN_STACK_SIZE stack to 512 bytes
266910,west: build.py: Rename unused variable from unpacking to _
261869,kconfig: subsys: dfu: Remove redundant IMG_MANAGER dep.
270441,[Backport v1.14-branch] userspace: fix incorrect linker routing
270921,dts: arm: nxp: ke1xf: fix LPO clock frequency
266131,"requirements.txt: change package name ""hub"" to ""git-spindle"""
263861,scripts/dts: Fix issue in label generation of registers
274262,arch: riscv: irq: fix build warning
272252,ci: what ver of west??
255260,doc: mark bt_test_cb API as not documented
256695,doc: fix minor typo in clock.rst
258412,Bluetooth: host: Fix trivial comment mismatch
254331,drivers: console: fix NULL ptr deref in uart console
209852,ci: use new docker image
255360,tests: net: arp: Check NULL in unicast test
253859,ci: update docker image for CI builds
214755,drivers: serial: fix CMakeLists for Atmel SoCs
214089,samples: microbit/pong: Fix incorrect placement of parenthesis
267840,[TOPIC-GPIO] drivers/gpio: use more clear expression for GPIO direction mask
268960,test:ztest/base: fix the build issue
273093,drivers: i2c: i2c_sam0: Fix interrupt connection
263491,[Backport v1.14-branch] kernel: fix k_stack_alloc_init()
273973,driver: timer: st_stm32: fix build with the new timeout API
268336,[DNM] west.yml: Update reference to TinyCBOR
255144,tests: net: tcp: Remove unnecessary code
259544,samples: reel board: correct timeout condition
214744,doc: fix misspelling in docs
215127,cmake: esp32: Fix check for environment variable ESP_IDF_PATH
269105,cmake: Support renode 1.8.2.
215161,eth: mcux: Enable ETH_MCUX_0 conditionally
214427,Bluetooth: tester: Disable support for HCI Vendor extensions in QEMU
257164,CODEOWNERS: Assing maintainer for all native_posix backends
213971,doc: fix instruction in Adding Directories section
214070,doc: fix misspelling in kernel.h API doc
268475,doc: fix flash_area_get_sectors doc
261592,doc: clarify BOARD_ROOT documentation
270202,samples: sockets: big_http_download: Increase stack size.
262175,kernel/msg_q: reorder _K_MSGQ_INITIALIZER() initializers
263264,CODEOWNERS: include/cortex_m/csme/ -> include/cortex_m/csme.h
273859,drivers: dma: sam0: fix macro definition
255943,doc: punctuation error
264089,doc: fix devicetree doc formatting
256591,cmake: Use find_program on CMAKE_CXX_COMPILER
265174,sanitycheck: only match 1 regex per line
273524,doc: API stability: Change HWINFO from unstable to stable
254548,kconfig: Remove UTF-8 character from author's name
268410,tests: remove duplicate names for the shell tests
261616,m2gl025_miv: Ignore lifo_usage tests
272353,cmake: west version must be 0.7.1
254280,samples: sockets: http_get: Include Host: header in request
263877,boards: nrf52840_pca10059: Configure NFC pins as GPIOs by default
269721,release: post release patch level = 99
262764,kconfig: Avoid potential issue parsing generated_dts_board.conf
270000,net: stats: Fix RX traffic class time statistics update
261541,net: context: Explicit net_sock_type enum conversion
269056,kernel: Kconfig: Define dependencies for STACK_CANARIES
264939,usb_dc_stm32: Don't update ret_bytes if send fails in usb_dc_ep_write()
263291,tests: getaddrinfo: fix stack overflow
269683,modules: hal_nordic: Update revision to check nrfx_log changes
263335,drivers: added break in function stm32_clock_control_get_subsys_rate
270773,"console: Have CONSOLE_GET{CHAR,LINE} dep. on SERIAL_SUPPORT_INTERRUPT"
272849,drivers: serial: esp32: Fix syntax error
268178,Bluetooth: Settings: Fix broken CONFIG_BT_SETTINGS_USE_PRINTK check
266141,cmake: Don't use -nostdinc with CXX
261401,soc: intel_s1000_crb: fix GPIO IRQ in dts_fixup.h
209770,Bluetooth: controller: Fix regression in WL filter population
272367,west.yml: hal_ti: fix SemaphoreP_create/construct to initialize count
266223,Bluetooth: Host: fix missing interval_min copy
261783,doc: net: Use proper github link for statistics Kconfig file
254463,tests: fatal: Fix incorrect filter on kernel.fatal.stack_protection
269653,Bluetooth: Mesh: Fixes wrong subnet used for Friend Clear
274237,west.yml: update littlefs to 2.2.0
266473,Added dummy member to struct _thread_arch of native posix board to fix warning
259210,nrf52_bsim: Require v1.2 of the HW models
272349,samples: canbus: canopen: fix python package install instructions
270602,usb: netusb: Set interface NET_IF_NO_AUTO_START
263448,drivers: spi: nrfx: fix a CMakeLists.txt bug introduced in #15445
273492,gitignore: exclude tests/drivers/build_all
214459,x86: fix CONFIG_DEBUG_INFO build error
255749,drivers: usb_dc_stm32: Change SYS_LOG_LEVEL
263297,"boards: qemu_x86: increase ""flash"" size"
260677,Corrected typo in object realign Kconfig option
262516,CODEOWNERS: add owner for /dts/bindings/
255322,board: arduino_101: Fix separated-line interrupt Kconfig setting
266687,release: Zephyr 2.0.0-rc2
273170,release: post release patch level = 99
270618,drivers: counter: fix nRF prescaler overflow
269875,bluetooth: fix removal of needed subscriptions
270759,Bluetooth: host: Fix net buf assert on att encrypt change event
257310,boards: 96b_argonkey: Kconfig.board: Fix ArgonKey board building
259794,Bluetooth: Fixes length limit in `bt_hex_real`
254705,tests/kernel/gen_isr_table: fix mispelled 'kerne'
271965,west.yml: update mcuboot to use non-deprecated GPIO flags
215141,subsys: bluetooth: host: mesh: shell: Fix IVIndex parsing
267773,drivers: flash: add omitted dependency
254449,arch: arm: remove redundant dependence on ARM_CORE_MPU
214740,cmake: Fix build of entropy driver for MCUX TRNG
215064,tests/booting/stub: disable banner
266366,drivers: flash: stm32l4x: Fix uninitialized variable
259162,drivers: flash: Nios-II QSPI Coccinelle issue
257735,net: ip: Fix compile error due to config dependency
209061,net: bt: Fix not setting lladdr type
262825,xtensa: Use cache writeback with invalidation
254024,scripts: extract_dts_includes: Sanitize interrupt names
273315,[Backport-v2.2-branch] bluetooth: host: Do not send unwanted SC indicate
267342,modules: hal: nordic: Remove dependency on DT from NRF_* mappings
270628,west.yml: update hal_ti to include build for TI RF driver
255085,smaples/mgmt/mcumgr/smp_svr: fix missing nffs.h header
255276,native: ethernet: fix k_sleep() wait time
254659,tests: fp_sharing: Increase timeout period
258903,c++: kconfig: EXCEPTIONS needs to depend on NEWLIB_LIBC
259949,scripts: west: nrfjprog: add choice for nRF91
259373,drivers: timer: fix disable systick function
256173,net: sockets should select dns Kconfig
268681,boards: arm: nrf9160_pca10090: increase reset line wait time
213648,scripts: Run JLinkGDBServer in silent mode
253968,Bluetooth: controller: Fix BT_CTLR_DEBUG_PINS Kconfig help text
266124,drivers: watchdog: Pass timeout in ms if iwdg is started at boot
266269,kconfig: fix name of cmake function
253951,cmake: Fix missing braces around interface
263649,CODEOWNERS: Fix missing '/' in codeowners file
255605,net: Fix unaligned access crash with gcc 7.x in arm
261427,samples/96b_argonkey: microphone: Fix coverity bug 190958
258865,net: dhcpv4: net_dhcpv4_stop() removing address during renew
266973,dts: bindings: spi: nrf: Set license to Apache 2.0
209299,zoap: Include net/net_ip.h when sockaddr is used
213795,Bluetooth: shell: Enable CONFIG_BT_SHELL for arduino_101
266346,logging: avoid buffer overrun extracting arguments
261077,net: icmpv6: Fix echo request packet generation
266233,dts: xilinx_zynqmp: Remove stray 0 from interrupt-parent
261999,uart: native_posix: Fix out of bounds access
263385,dummy
214509,ci: do not treat message parts as xml
263776,x86: Make .rodata readonly
261155,ci: dummy change
214605,Minor fix for Windows setup instructions
266822,x86: gen_idt.py: Simplify test with 'not in'
261742,dma: stm32f4: Use dma_config for checking memcopy support
262023,scripts: requirements.txt: freeze pyyaml at 3.13
256395,serial: sam: Fix compile error
254020,cmake: give an assert a useful message
265165,[Backport v1.14-branch] net: lwm2m: Ignore `close` return value
269143,settings: Set a default value to name_key before processing
259875,boards: 96b_argonkey: Add hts221 sensor to supported list
213464,dts: quark_d2000: uart0 instance to be used for console
269158,subsys: dfu: default progressive erase on Nordic
264791,west.yml: update ci-tools to get codeowners renames/deletions fixes
255682,tests: disable preempt testcase for native_posix
267210,doc: link-roles: convert bytes to string
266539,tests: net: dns_addremove: increase main stack size
209473,samples: ipm: fix macro name
255727,"dts: set a 'boolean' type's value to 1, not 'True'"
254665,drivers: eth: native_posix: No need to sleep in select
269037,net: tcp: do not drop data if the context is accepting connection
274167,drivers: dma: stm32: Stream disable success
272245,Bluetooth: controller: split: openisa: fix missing include
270630,kernel: kconfig: Make SCHED_IPI_SUPPORTED invisible
265432,usb/stm32: Fix missing clock property for usb on stm32f103Xb
259655,Bluetooth: peripheral: Fix check of BT_GATT_WRITE_FLAG_CMD
254928,samples: flash_shell: Use correct flash write block size
214499,sanitycheck: Flush stdout in info()
209320,net: ipv6: Skip unknown options in NS message
265412,Bluetooth: shell: Fix L2CAP connect parameters count
263858,[Backport v1.14-branch] samples: bluetooth: peripheral: fix RX buffer size
267542,drivers: gpio: xec: Ensure GPIO input is enabled
260339,dfu: Fix build issue with gcc8
255335,arch: arm: swap: Remove old context switch code
255711,subsys: usb/class/hid: make interrupt endpoint size configurable
263694,arch: arm: fix ESF pointer in SecureStackDump()
268171,arch: arm: userspace: add ip and sp to clobber
270222,sanitycheck: Ignore... checking for pylint false positive
265437,dts/bindings: Mark uart current-speed as optional
273582,samples: drivers: soc_flash_nrf: enable 8-bit write block emulation
257142,"gitlint: accept ""'"" in committer names"
209487,samples: drivers/net/: apps: Resolved Kconfig dependencies
260028,dts: arm: msp432p4xx: Fix memory compatible
266158,tests: pwm_api: Use smaller pwm period cycles on k64-based boards
273126,arch: arc: fix the bug of blt in syscall
214788,Bluetooth: Mesh: Fix documentation of bt_mesh_input_string()
270878,logging: Fix forcing printk processing with RTT
214260,tests: obj_validation: only run if HW supported
267580,kernel/idle.c: fix compilation failure (SMP && !SCHED_IPI_SUPPORTED)
264722,doc: fixed building command for VEGAboard
270684,shell: kconfig: Have SHELL_BACKEND_RTT depend on USE_SEGGER_RTT
272340,boards: up_squared_adsp: fix mis-used logical operator
270102,drivers: spi: kconfig: Turn pointless 'menuconfig' into 'config'
263446,drivers: spi: nrfx: fix a CMakeLists.txt bug introduced in #15445
258024,shell: fix assert in wildcard plugin
261651,boards: arc: quark_se_c1000_ss_devboard: Exclude watchdog testcase
259366,samples: sockets: echo_async: Don't include <sys/fcntl.h>
213650,tests: json: only build if newlib isn't configured
272211,scripts: west_commands: fix help text for flash
269156,CODEOWNERS: Fix sensor samples
254489,tests: spi_loopback: Fix Arduino Zero SPI device name.
265082,CODEWONERS: syntax fix: Remove comma
263397,dummy
270217,west.yaml: Update hal_nxp to MCUXpresso SDK 2.7.0
261879,mbedtls: kconfig: Remove redundant 'depends on MBEDTLS'
268173,"Revert ""kconfig: Fix wrong partition size by changing type of FLASH_L…"
266157,west/littlefs: update to upstream v2.1.1 release
255549,Ethernet/net mgmt fixes
270636,dts: arm: st: l073: Fix gpioe reg field
266991,west.yaml: Update hal_nxp to MCUXpresso SDK 2.6.x
214129,syscalls: implicit cast for _SYSCALL_MEMORY
273261,Bluetooth: host: Add kconfig dependency for incompatible features
266146,"[Backport v1.14-branch] requirements.txt: change package name ""hub"" to ""git-spindle"""
269951,CODEOWNERS: Add @pfalcon for subsys/net/lib/config/
263403,dummy
254039,tests: net: ipv6: Increase the multicast address count
258138,subsys: usb_device: Fix removal of board.h
270600,cmake: allow appending dependencies to report targets
270945,codeowners: add myself as owning user mode samples
272850,Bluetooth: controller: Merge 2 lines
214266,Zephyr 1.9.1
213519,doc: Switch to MSYS2's dtc package
266265,Bluetooth: controller: Fix ifdef block comment
213909,Bluetooth: controller: Fix assert on peer unknown rsp
255073,checkpatch: downgrade COMPLEX_MACRO to a warning
255364,samples: grove: Fix CONFIG_GROVE_TEMPERATURE_SENSOR_V1_X assignment
268088,samples/bluetooth: peripheral: Remove nucleo_f429zi from withelist
214244,syscalls: rename __ZEPHYR_KERNEL__
264989,Bluetooth: GATT: Fix registering on static service area
213988,sensor: bmi160: Update Kconfig dependancy for SPI
215119,cmake: replace @ in path with _
263975,tests: kernel: common: add missing userspace tag
257679,dts_fixup: fix atmel same70 CONFIG_UART_SAM_PORT_2_NAME define
265128,manifest: update to latest ci-tools revision
264982,dts: nios2: fix flash node name
262607,drivers: eth: gmac: Fix MAC address info log
269998,ci: run sanitycheck in verbose mode
254453,Bluetooth: Fix available LPN groups count
256558,include: console: Include kernel.h for struct k_fifo
257737,tests: interrupt: disable riscv32
214866,Bluetooth: tests/mesh_shell: Tweak configuration a little bit
261636,drivers: serial: stm32: l4 pinmux fix usart6 rx define
260235,ci: install v0.6 docker image
214358,sanitycheck: fix extra_configs with multiple values
256436,net: tcp: Fix net_buf leak in case of low available net_buf count
262214,kernel/sched: Flag DEAD on correct thread in cross-CPU abort
263392,dummy
256216,doc: fix incorrect defgroup comment in Queue tests
258486,net: promisc: Flush the promisc queue properly
213705,doc: Add APDS9960 sensor driver in release note v1.9
256673,release: Zephyr 1.13rc2
256961,scripts/dts/extract/flash.py: fix load offset
262267,arc: fix off-by-one in mpu_buffer_validate()
213625,arch: xtensa: Fix newlib link error
255584,"net: shell: Correct help text for ""mem"" command"
214302,spi: stm32: fix clock prescaler calculation
214960,fix issue that 'test_unlock_preemptible' test case failure because pr…
209250,Fix coverity issues
269545,drivers: kscan_mchp_xec: fix memory corruption
214261,ci: remove workaround for modified tests
265926,net: sockets: Do not call NULL socket callback function
264167,net: sockets: Make NET_SOCKETS_POSIX_NAMES depend on !POSIX_API
261061,xtensa: intel_s1000: turn on XTENSA_ASM2
273186,sensor: shell: return -ENODEV on binding errors
254455,Bluetooth: GATT: Fix possible crash while resubscribing
261496,doc: Fixed a link in CONTRIBUTING.rst
269258,drivers: usb_dc_stm32: do not restrict out stage transfers to one MPS
213767,samples: net: zoap: Increase IPv6 multicast addresses
261395,drivers: spi: added break in switch of function push_data
259008,boards stm32_min_dev: modify board led pin assignment
258827,arch: suspend CONFIG_SOC's doomsday
209753,clock_control: nRF5x: Select 251-500ppm as default for 32kHz RCOSC
256323,net: net_app: Correctly notify server on TCP disconnection
260463,misc: assert_post_action: Treat POSIX arch like others
214361,doc: getting_started: Fix layout issue with code block
261767,doc: net: Fix instructions how to compile qemu_x86 with e1000
254311,scripts: extract_dts_inculdes: Fix reg prop size/addr cell calculation
272358,drivers: modem: sara-r4: fix APN setting for U2 modem
261300,tests: stacks: increase STACK_LEN to 4
209367,gccarmemb: don't assume 'dtc' is in /usr/bin
264461,tests: kernel: userspace: correct address of thread priv stack start
255252,net: app: server: Fix compile error if TCP is disabled
214670,Bluetooth: Mesh: Fix use of uninitialized value
264165,PTHREAD_MUTEX_DEFINE(): don't store into the _k_mutex section
213875,release: Zephyr 1.9.0-rc3
209441,release: Tag 1.8.0-rc3
267145,west.yml: update hal_microchip to latest revision
257485,drivers/spi: stm32: fix warning in SYS_LOG_ERR macro
274040,kernel: Add K_MS_FOREVER that can be used instead of K_FOREVER
260720,drivers: ssd1673: fix typo in string
254667,include: posix: correcting the return type of sleep.
258318,samples:application_development: fix #11074 
255793,doc: fix misspelling in vlan document
274217,cmake: fix bug in generated runners.yaml
267491,stm32: Fix uart_irq_tx_complete() to output correct status
209305,tests: clock: Initialize d64 value
256316,codeowners: Assign tests/boards/native_posix to aescolar
269412,Bluetooth: Mesh: Fixes seg_tx_reset adv buf unref
255314,arch: arm: remove redundant ifdef check
256517,tests: disable HDC1008 from build tests
274190,doc: lock breathe version to a compatible one
262769,dts: rv32m1_ri5cy: fix comment
257827,net: tls: Do not assume PSK id is NULL terminated
270338,cmake: locating zephyr modules in CMAKE_BINARY_DIR
263226,cmake: remove incorrect statement from doc
267818,release: Zephyr 1.14.1
213851,Bluetooth: Mesh: Fix setting the right value for Static OOB type
255606,subsys: Initiate to POST_KERNEL
266205,cmake: Build HEX files if flash runner is openocd
260464,doc: native_posix: Fix minor typo
215121,gitlint: do not complain about hard tabs in body
260080,tests: lib: mem_alloc: esp32 to skip newlib test
214860,Bluetooth: Mesh: shell: Declare mandatory dependency on BT_MESH_CFG_CLI
268957,subsys/fs/shell: Prevent buffer overrun when creating abs path
257534,drivers: dma: stm32f4: Fix typo introduced with new logger
269854,doc: s/devicetree/device tree/
