pull_request_id,pr_src_title
256861,cmake: move ti_lm3s6965-specific code into the soc directory
254501,Cleanup the ARM MPS2 SoC support
267795,coccinelle: improve integer timeout script and fix missed cases
257467,shell: parsing output LF character
269712,[TOPIC-GPIO] boards: particle_*: update for new GPIO API
273677,drivers: ieee802154: Convert to new DT_INST macros
259859,net: Deprecating net-app API and users of it
260919,"scripts/dts cleanups, part 6"
264248,stdint.h: streamline type definitions
257476,net: Make Kconfig template variables prettier
261240,"scripts/dts cleanups, part 9"
258477,"subsys: console: Split tty definitions into tty.h, to form its own API"
258909,sensors: convert lis2dh to use information coming from dts
214549,Bluetooth: Additional 1.9.2 fix
272332,arch: arm: cortex_r: linker.ld: Fix ROM section names
258793,samples: mesh: nrf52: make all transition timer dependent
258229,menuconfig: Add two small error reporting and UI improvements
259015,kernel: workq: queue: unify APis
257290,kernel: remove single thread support
214588,merge arm branch into master
272672,Bluetooth: Fix GATT CCC issue with multiple local identities
259324,Tiny IPv4/6 refactoring
263931,Fix extra rx ftr pointer alias
253986,Flash and device tree cleanups on nordic
256595,Fix several issues in nRF5x entropy driver
267370,Bluetooth: controller: Fix conn update to be cacheable
261332,libc: fix CONFIG_STDOUT_CONSOLE semantics
273593,MQTT over TLS for net sample test script
253914,net: dhcp: Implement DNS server setting
268307,[Backport v1.14-branch] Bluetooth: controller: Fix conn update to be cacheable
254121,sam0: move the UART and SPI configuration into pinmux.
261065,Drivers net_pkt switch api
263713,soc: arm: move z_clearfaults() in kernel_arch_init()
257566,genrest/menuconfig: Fix crash for promptless choices
258014,samples: mesh: nrf52: minor improvements
259622,cmake: Use variables for target names
260859,soc: nxp_imx: Move code/data location configs to soc level
269773,Bluetooth: Mesh: Refactor CCM
272477,Convert watchdog drivers to use DT_INST_ defines
272065,SDK 0.11.1 Support - make it required for Zephyr
209737,Bluetooth: controller: Fix resolving list error handling
259762,drivers: pinmux: add SPI2 on Port B defines
258758,Arch arm linker style and arch fixes
215028,CMake broke handling of CONFIG_MBEDTLS_BUILTIN=n
271977,drivers: nrf: Fix UART TX hanging when using both polling and async API.
257036,dts/arm/st: Fix dtc warning in stm32 *-pinctrl.dtsi files
261454,"scripts/dts cleanups, part 10"
262250,[Doc] Update ST-Link doc following debugging chapter introduction
258248,Convert SPI intel driver to DTS
268014,"tests: move test timeutil into ""unit"" directory."
259845,sensor: bme280: Converting to using device tree
265265,fcb: start using errno codes
213617,DMA cleanups from Johann Fischer
262528,NS16550 Kconfig -> devicetree
261608,settings: always uses the storage partition for FCB
269469,Bluetooth: Fix size-creep of RX/TX buffers & contexts
259466,menuconfig: Add show-help mode
259396,net: pkt: Show buffer allocations only when needed
213782,tests: kernel: mutex: minor rework
273880,tests: Convert to new DT_INST macros
209090,Bluetooth: Reshuffle Kconfig options
254502,Scheduler API cleanup
270680,[TOPIC-GPIO] sensors: ccs811: update to new API
254595,Bluetooth: Mesh: cfg_cli: Fix possible race condition
213552,Various Makefile and Kconfig cleanup changes
214548,Bluetooth: controller: Fix MIC error due to parallel Enc Proc
263095,drivers/gpio/gpio_intel_apl: remove dependency on shared interrupts
213632,doc: fix misspellings in include (API docs)
255798,usb: remove all CONFIG_*_EP_ADDR options
268786,Bluetooth: controller: split: Fix enc procedure reject handling
261018,Bluetooth: GATT: Add BT_GATT_CCC_MANAGED
256339,scripts: extract_dts_includes : Changes to prepare for code generation
209768,Bluetooth: controller: Map debug pins to P3 pin head on nRF5x DK
264704,lifo/fifo: first word is not always first 4 bytes
257224,scripts: fix west launcher for macOS
258196,USB: first step at unifying legacy and composite
254504,kernel: Name of static functions should not begin with an underscore
260070,DeviceTree: Convert 'generated_dts_board.h' into a source file
256543,drivers: pinmux: stm32: complete stm32fx headers
214105,Normalizing net_pkt hexdump
264313,make the log facility compatible with 64-bit builds
256669,samples: net: mbedtls: Remove apps using raw mbedtls APIs
273883,samples: drivers: Convert to new DT_INST macros
255997,arch: arm: beetle: Pull in CMSDK header for CMSIS support on Beetle
255190,Bluetooth: Mesh: Fix IV Update duration tracking
268788,Bluetooth: controller: split: Fix conn update to be cacheable
267379,[TOPIC-GPIO] 2nd attempt at Handle logical interrupt setting in common layer
255559,tests: kernel: Move tests/kernel/profiling to tests/kernel/threads
215201,Misc. minor cleanup and fixes
254882,USB: wpanusb: Refactor code according to the new standard
262945,doc: review edits on 1.14 release notes
270200,drivers: sensor: shell: Improved shell support for sensors
262356,logging: kconfig: Make it clearer that SYS_LOG is legacy
256435,Refactor IPv6 header length handling
270278,shields: ssd1306: add support for SH1106 based 128x64 display
214393,LwM2M: content formatter cleanups
263739,Cleanup DTS support for SiFive peripherals
259126,Checksum verifications 
263178,Flash sim cleanup
214063,drivers: Move STM32 serial driver to LL API
273180,Bluetooth: host: Allow get local OOB data while advertiser is enabled
262652,drivers/flash rework nrf driver using nrfx 1.7.1
260324,fs/nvs: Improve init speed and remove fs->locked
209632,Replace sanitycheck filters with keywords
261789,kernel: CONFIG_THREAD_MONITOR thread list and iteration fixes
254414,Various Kconfig grouping fixes
265035,Misc. cleanup
257347,Selected nrfx driver configuration
268520,[TOPIC-GPIO] gpio: gecko: Add init macro and support for more ports
265705,stm32: pinmux: spi: Opt for lower power consumption
256113,Quark SE C1000 Power Management fixes
274021,net: buf: Convert net_buf to use k_timeout_t where appropriate
255216,boards: cc3220sf_launchxl: Make cc3220sf XIP by default
209787,scripts: Convert gen_offset_header to Python
258340,arch: isr_wrapper: Place _isr_wrapper closer to _IntExit
258140,Bbc microbit cleanups to reduce board.h
269548,kconfig: Remove redundant 'default n' and 'prompt' properties
213940,Cleanup various #include syntax and preprocessor directives
256365,userspace: app_shared_mem: Fixed incorrect implementation.
273030,Removing unused 15.4 drivers
264282,doc: remove .html from redirect entries
272804,ignore - ci test
255008,Build/flash/debug template file
255104,dts: x86: derive RAM and ROM size from dts instead of Kconfig
272783,Bluetooth: controller: split: fixes DLE conformance tests
269206,samples: mesh: nrf52: Corrected & improved transition implementation
262074,linker: Remove unused (OPTIONAL) from linker scripts
259227,pci: Fix PCI and PCIe for up_squared
261681,Arch arm mpu reduce run-time stack usage
257359,Bluetooth: controller: Fix connection cancel deadlock
267572,tests: convert util test to a unit test
214039,Move Kconfig options from nxp_kinetis to mcux
262542,USB: Webusb refactor stripping 'serial' and fix vendor reqs
269090,scripts: gen_defines.py: Improve formatting in output and shorten main()
255273,menuconfig: Add search and save/load improvements from upstream
254638,net: events: change management event codes
272776,kernel: mark time conversion functions as constexpr in C++14.
260211, soc: nxp_imx: Promote driver defaults to soc series level
264750,doc: use @rst/@endrst for ReST in comments
258623,dts: Remove ifdef CONFIG_FS_FLASH_STORAGE_PARTITION from dts files
259878,DTS updates for HTS221 Sensor
263031,arch: all: Remove legacy code
257767,Deprecate RPL
264022,soc: stm32: Remove unused soc_register header file
264460,printk: make it 64-bit compatible
259417,logging: Refactor RTT backend to handle host absence
262937,soc/x86/apollo_lake: strip leading zeros from decimal constants
273633,drivers: sifive: Convert sifive drivers to new DT_INST macros
265152,scripts/dts: add support for bytestring property values
253923,"spi: sam0: fix txrx, NULL buffers, and add a stub async method."
263636,Bluetooth: controller: split: Refactor if defines in ull.c
260404,ARM ASM push / pop rework
263030,Help and resources tweaks
253991,Bluetooth: controller: Refactor mayfly integration into hal
209434,samples: net: Fix README.rst file documentation
265625,MEC1501 documentation improvement and fix for UART2 console
214516,tests: bitfield: Convert legacy test case to ztest
268398,[DNM] try to figure out why PR only fails on CI
267073,x86: fix XIP SOC support and defaults
258050,Added Device Tree Support for ILI9340 display driver
261667, drivers: sensor: Refactor apds9960 to use const config struct
260965,doc/guide/dts: DTS documentation add-on
265182,arch: arc:  remove extern variables used in irq and exception handling
256421,Shell kernel cmds adaptation
254379,Move or refactor various dts.fixup from board to SoC
258837,driver: refactor the arcv2 timer0 driver
254134,Fix duplicated doxygen documentation in device.h
263347,tests: timer_api: run in user mode
257374,Bluetooth: Fixes for shell sample
263357,[Backport v1.14-branch] tests: timer_api: run in user mode
272556,IPv6 routing fixes when VLAN is enabled
267849,doc: west fixes and updates to manifest.rst
256606,dts: bindings: scan application dir for bindings
259811,tests: i2c_slave_spi: update to new DT compatible naming
215156,Various fixes for Ninja support
272807,Bluetooth: Document bt_conn_unref in public API and fix missing unref in samples
258474,samples: mesh: nrf52: minor changes to improve Mesh network performance.
256507,samples/mesh: Fix dev_uuid initialization from identity address
258322,sensors: bmi160: Add DTS support
214247,tests: pending: Make use of ztest framework
268765,drivers: pwm_nrfx: Fix the driver to allow changing period on the fly
260272,drivers: i2c: dw: Convert to new DT_<COMPAT>_<INSTANCE> defines
215154,sanitycheck enhancements: build with ninja
256061,Serial driver migration to DT
272771,Bluetooth: controller: legacy: Fix Data Length Tx Rx time
258821,Cleanup ADC use of CONFIG_ -> DT_
259070,tests: subsys: fs: multifs: Enable fs shell using new shell
262129,kernel: fix atomic ops in user mode on some arches
254853,arm: userspace: Rework system call arguments
257088,Make dts required for sensor drivers
256150,drivers: wdt: New watchdog test and fix for nrf driver
256320,Kconfig: Clean up some symbol definitions
255473,Fix USB Bluetooth (HCI SPI)
265156,drivers: ssd16xx: rework (use bytestring property for LUT and registers)
272505,Convert WWDT STM32 drivers to DT_INST
270296,kernel/sched: Move thread suspend and abort under the scheduler lock
214587,userspace: assign thread IDs at build time
267130,runci script cleanup and minor fix.
209194,Adjust how post-build data structures are generated
258600,samples: mesh: nrf52: Removed bug in reassignment of transition type
209035,Collection of changes from gerrit
273074,Convert SAM SoC ADC drivers to DT_INST
260266,app_shmem: auto-initialize partitions
255850,Bluetooth: Add advertising data parsing helper
272560,net: ipv6: Add network interface to various debug prints
266180,Bluetooth: Mesh: Fix heartbeat sending on Friendship established/lost
215079,boards: remove panther board
272473,Convert mcux clock control to DT_INST defines.
272692,sensor: ak8975: Convert to DTS
260716,"scripts/dts cleanups, part 3"
255741,ext: Kconfig: Remove redundant 'default n' properties
264378,arch/x86: Kconfig cleanup
270715,drivers: sensor: bma280: convert from Kconfig to devicetree
270226,riscv: use standard MSTATUS
270784,[TOPIC GPIO] Adapt winc1500 wifi driver to new API
261831,drivers: can: fix multiple issues
256204,userspace: adjust syscall generation scripts
214027,doc: filter doc gen warnings
256438,ICMPv4 cleanup
209426,RPL header update and 6lo uncompression fixes
209261,arch: arm: Fix SoC issues with Atmel SAM4S series.
272180,up_squard_adsp: Fixes for the board
262020,net: socket: Split select-related declaration to separate header
257608,Cleaning up net samples/tests for obsolete SYS_LOG options
260097,coc: move to markdown format
260652,"scripts/dts cleanups, part 2"
256382,tests: msgq: Add description and RTM links
268469,bluetooth: controller: Move calculation of max_tx_octets to ULL
259549,Timer fixes
263160,samples: drivers: can: reduce board specifics
255034,kconfig: Refactor kconfig.py to use __main__ and argparse
214448,tests: route: Convert legacy test to use ztest framework
258798,dts: flash: w25qxxdv: Add Device Tree Support for SPI FLASH w25qxxdv
254409,arch: arm: Change method of __swap processing
213893,lib: json: Fix crashes on xtensa/nios2
256701,samples: net: coap: Remove apps using raw mbedtls APIs
255715,Bluetooth: controller: Remove include guards in internal files
254189,remove gdb_info and debug_info code
255614,kernel: move thread monitor init to common code
268864,arch: x86: Inline direct ISR functions.
269096,[C++] Use malloc/free instead of k_malloc/k_free in operator new/delete
270778,dts: gen_defines.py: Convert to use f-strings
257893,logging: Added support for 15 arguments in log message
254824,Add split_expr() helper to Kconfiglib and simplify genrest.py
261343,Migrate DHCPv4 tests to new net_pkt API
261538,USB: netusb: Cleanup and switch to USB transfer API
267058,dts/Kconfig: Clean up few unused HAS_DTS_XXX symbols
255177,CODEOWNERS: fix path syntax
255173,CODEOWNERS: fix path syntax
259398,ARM beetle/mps2_an385 dt fixes
270749,[topic-gpio] Convert GPIO mesh on/off samples to the new GPIO API
272307,SAM4E Fix USART drivers dependency
209169,Xtensa fixes
262165,Security documentation fixup
259839,Update FXO8700 Sensor driver to use new DT defines
257822,Fixing remaining SYS_LOG references in net
255114,menuconfig: Make search more flexible and search prompts
258954,cmake: Move declarations up.
213567,doc: net_app: use definition list instead of bullets
209562,kernel: remove gdb_server
259803,drivers/interrupt_controller: stm32: Complete driver factorization
259533,dts: nordic: simplify definition of flash and sram sizes in dts
267584,samples: mesh: nrf52: amendment in States restoration implementation
270378,include: crypto: Cleanup docstrings
256207,Ipv4 cleanup
260782,Netusb: fixes and adaptation to new net_pkt API
268052,Bluetooth: host: Fix whitelist for non-central bluetooth applications
255742,drivers: usb_dc_stm32: fix endpoint capabilities on STM32
273368,drivers: designware: handle irq flags differences in driver
268059,[Backport v2.0-branch] Bluetooth: host: Fix whitelist for non-central bluetooth applications
255354,Imxrt1050 code adjustment
258629,samples: mesh: nrf52: improvement in transition type reassignment & other optimization
214011,tests: kernel: convert legacy test to use ztest 
259496,usb: hid: macros for report descriptors
262110,USB: netusb: Use standard frame size and cleanup
262463,Bluetooth: Mesh: Fix re-initializing provisioning state upon reset
265978,scripts: edtlib: Reduce code duplication in phandle/value list parsing
264389,prf.c: make it 64-bit compatible
255137,arch/soc/st_stm32: Move STM32Cube HAL core funtions
257747,USB: Log: Fixes logger issues
214569,tests/samples: add missing testcase.yaml
255491,DTS for Intel S1000 IRQ priorities
259093,Lis3dh dts
269542,Bluetooth: ATT: Fix not handling errors properly
258115,samples: usb: mass: rewrite documentation
263254,"cmake: Toolchain abstraction: Linker abstraction Part 5 (cleanup, configure_linker_script)"
268378,Dts i2c client cleanup
261045,"scripts/dts cleanups, part 7"
264321,several issues with the mempool code
261125,ethernet driver net_pkt api switch and bug fix
267596,Bluetooth: controller: split: Fix advertising for multiple peripherals
256145,logging: Processing by default in the idle thread
265681,i2c_ll_stm32: Use macros to add I2C instances
257500,doc: usb: Use new USB API for sample code
260876,samples: net: zperf: Refactor udp_received
269709,scripts: dts: Remove deprecated extract_dts_includes.py script
265295,native_posix: New timer driver aligned with new API
254229,Bluetooth: UUID: Remove macros defining 16 bit values
214447,tests: rpl: convert legacy test in ztest
272546,Convert ARM IP drivers to DT_INST
270072,dts: gen_defines.py: Rename *_dev() to *_node()
209181,Xtensa crt1
254567,net: sockets: Refactoring zsock_recvfrom
255630,latest Arc fixes
262754,arch: arc: fix the bug of mpu stack guard when no USERSPACE
259384,soc: nrf52: move DCDC enable option out of board options
214502,Remove redundant samples and tests
259216,Revert due to build issues
270580,Remove display samples covered by generic sample
262874,doc: release notes cleanup
260372,"Revert ""Implement net_context locking"""
262209,USB: cdc_acm: use ringbuf library and fixes
269166,kconfig: Detect all assignments to promptless syms + kconfig.py cleanup
257018,net: gptp: Various gPTP fixes and improvements
255764,RFC: shell: Refactor shell input registration
258259,Bluetooth: Do not compile GATT response handlers if Client is disabled
257191,samples: net: sockets: Unify on how TLS in socket samples is configured
263815,STM32: Serial: Optimize code when LPUART is enabled
259869,tests: nffs: Tweak Kconfig to fit in RAM
265964,drivers: can: mcp2515: dts fixes
258889,samples: mesh: nrf52: improvement in execution if trnasition time is Zero
214449,tests: trickle: convert legacy test to ztest
261093,doc: Clean up build instructions and use of variables
214356,Bluetooth: controller: Fix flow control packet drop
260595,arc: uncrustify MPU sources
262219,ARC: fix issue with k_thread_create() handler checks for stack size
254648,boards: delete duplicate arduino_101_ble board
260804,"scripts/dts cleanups, part 4"
273674,drivers: ht16k33: Convert to new DT_INST macros
213510,ZEP-2236 net samples extra main thread
270740,doc: genrest.py: Convert to use f-strings
270952,[TOPIC-GPIO] updates for miscellaneous cleanup
255779,doc: intel_s1000: Procedure to obtain toolchain
263340,qemu_x86: fix flash configuration
254639,Bluetooth: controller: Refactor to use max macro
214673,doc: Use new Sphinx extension with the Getting Started doc
209377,Refactor IPM mailboxes handling
209417,IPM fixes
270760,[topic-gpio] samples: reel_board: mesh_badge: Convert to the new GPIO API 
213841,x86: cleanup _new_thread()
258031,net: Add zero-configuration config to http_server and fix warnings
273833,drivers: eeprom: at2x: use new DT_INST macros
255301,arch: x86: Rename MSR-handling functions to conform to convention
273195,sanitycheck: fix counting when using --test option
253920,doc: guides: app: Rework for multi-OS support
258234,cmake: fix code section ordering
258096,Ipv4 autoconf and ethernet vlan cleanup
266448,[TOPIC: DTS] dts: gen_defines: Remove lots of code duplication for phandle/val lists
260793,Kconfig cleanup
273450,cmake: Fix shield bug when BOARD_ROOT is a list
260241,display: ssd1306: Convert to new DT_<COMPAT>_<INSTANCE> defines
269268,Bluetooth: controller: openisa: sync with Nordic SW LL
263917,Bluetooth: controller: split: Refactor if defines in lll_adv.c
255639,Miscellaneous docs fixes
261370,doc: net: Update the L2 documentation
260217,app_shmem: delete parallel API for domains
268571,drivers: gpio: remove altera gpio driver
260702,shell: net: Switch to synchronous getaddrinfo call
253953,Bluetooth: controller: Remove redundant PPI and CC
256118,toolchain: make toochain include path available to zephyr
265046,drivers: usb_dc_nrfx: cleanup
272713,Bluetooth: tester: Fix configuration
214882,ci: verify author identity
209202,drivers: pwm: Remove implemenations of the depreciated PWM API
266466,arch/xtensa: Clean up fatal error handling
256877,CODEOWNERS: fix syntax
268004,[TOPIC-GPIO] tests: gpio_api_1pin: fix port related testcases
270687,Revert change causing multiple failure on qemu_x86_64
264211,STM32: EXTI driver cleanup
214621,tests: mutex: convert legacy test to ztest
259200,SAM E70: fix Ethernet driver cache coherency issues and always enable data cache
255684,usb: webusb: Strip CDC ACM function from the code
273243,net: mqtt: add and use MQTT_UTF8_LITERAL() helper macro
261208,include: misc: Use logger in STACK_ANALYZE macro
213951,doc: improve API docs with sections
214642,cmake: ext/hal/st/stm32cube: Fixed formatting and removed hal_uart
260842,Cleanup x86 build scripts
213691,net: Remove check for k_delayed_work_cancel
266397,[1.14] cmake: Support SDK versions more broadly
264277,Remove non-useful/non-working DT pinmux support
214411,"Revert ""x86 : Memory domain implementation for x86"""
264455,scripts/dts: Make extract/flash.py easier to read
264146,x86: remove unused and x86 only latency benchmark
214993,cleanup: remove nanokernel/nano leftovers
257798,drivers: ssd1306: fixup dts support
270533,spi: stm32: deduplicate code creating SPI instances
214524,tests: fatal: convert legacy test to ztest
270536,spi: stm32: deduplicate code creating SPI instances
214807,Convert OpenSDA and mimxrt1050_evk docs to CMake
261690,Migrate UDP tests
259033,samples: net: MQTT sample cleanup and fix for BLE/IPSP and 
257714,subsys: shell: removing legacy shell
265886,cmake: Support SDK versions more broadly
209711,i2c: remove I2C Slave Read config
266267,scripts: pep8 gen_relocate_app.py
215155,net: remove zoap library
254579,posix: semaphore: fix bugs and simplify code
273895,drivers: Convert to use DT_INST_FOREACH
213948,API for validating user buffers + x86 implementation
209780,Bluetooth: controller: Fix to use correct anchor for scanner
273585,sifive: fix and re-enable gpio interrupts
261805,Migrate ARP tests
272194,Cleanup Xtensa reset vector code and up_squared_adsp bootloader
268086,[TOPIC-GPIO] drivers: gpio_mcux: clean up interrupt code
259686,drivers: i2c: remove deprecated i2c_atmel_sam3 driver
259112,samples: net: zperf: Refactor zperf_*_receiver_init
215123,scripts: fix tags.sh to current source tree
261435,drivers: gpio: sifive: cleanup irq initialzation code
273644,drivers: serial: uart_pl011: remove shared irq support
254723,scripts: cleanup scripts directory
258003,samples: mesh: nrf52: to solve pending issues after merging PR:9997 
262403,Remove legacy SYS_LOG logger
269580,Bluetooth: host: Rethink bt unpair all
214479,LwM2M Optimization: Lower Defaults
255936,samples: mesh/onoff_level_lighting_vnd_app: corrected state binding & overall architecture
260519,USB: General fixes split from PR 12682
256575,cmake: Rework how APPLICATION_MEMORY separates kernelspace
257578,boards: arm: stm32_mini_a15: Remove deprecated board
214913,Remove k_mem_pool_defrag
254656,sample: net: echo-server: Cleanup config files
214163,doc: remove obsolete v1 changes/porting docs
270238,PPP double free fixes and minor improvements
213575,Net settings fixes
267289,Various GPIO cleanup commits
257630,linker: use wildcards in rel-sections.ld
254979,"Revert ""userspace: add support for dynamic kernel objects"""
259299,examples: disco: Using generic board configuration.
257778,logging: deprecate SYS_LOG_ macros
273161,doc: Small Getting Started Guide cleanup
254025,x86: remove HAS_DTS checking
273176,Sanitycheck: Support --test-only after --build-only
259937,Remove legacy MQTT library
209408,flash : stm32l4x don't write 0xff
270706,net: remove sample implementing NATS
214462,serial: atmel_sam3: remove driver as it was deprecated
263653,arch: remove unused tracing_arch.h
260310,pinmux: remove pinmux dev
256967,arm: exx32: Use one common soc.c for all exx32 socs
260326,net: sntp: get rid of the callback function
255263,samples/net: Migrated mbedtls_sslclient to use BSD sockets
265081, drivers: bluetooth: hci: spi: Handle when the buffer is empty
261794,drivers/timer/nrf_rtc_timer: Revert recent changes
254459,arch: arm: cmsis: cleanup cmsis.h and update error-code macros
214995,Remove obsoleted and unused kernel functions
266444,Remove unused drivers
254524,arch: arm: remove redundant asm inline headers
256748,tracing: remove stray event_logger code
261676,kconfiglib: Give more helpful hints for missing files
262484,samples: remove mpu_stack_guard_test
260417,power: Remove sys_is_valid_power_state() interface
254848,Remove nrfxxx nwtsim
266573,bluetooth: host: Bug fix in bt_uuid_create
255757,arch: arm: nrf: Use SystemInit() from MDK in SoC initialization
270258,"Revert ""spi: stm32: Enable sending 16bits at a time in 8bit mode if p…"
256888,Udp cleanup
260244,display: ili9340: Convert to new DT_<COMPAT>_<INSTANCE> defines
256905,net/udp: Separating net_context from udp and other cleanup
260239,modem: wncm14a2a: Convert to new DT_<COMPAT>_<INSTANCE> defines
262748,"Misc Cleanup: unused Kconfig, scripts, test files."
255361,gdb_server: Remove leftover testing and x86 parts
267052,console: Remove deprecated function console_register_line_input
254378,stm32cube: cmake: Pure refactoring of build script
264466,drivers/clock_control: stm32: Leftover from driver clean up
270154,tests: remove pinmux_basic_api test
262778,samples: remove mem_domain_apis_test
268814,dts: nxp: remove unused pinmux
268776,samples: basic: Remove disco sample
214742,doc: cleanup .known-issues filters
258480,msys: Drop support for building in an MSYS environment
269152,nrf52_bsim: Use HW models from new west module
261412,ext: hal: nxp: imx: Fixed duplicit file device_imx.h
260425,Remove obsolete net-app and http stuff
259940,native_posix: Remove all references to the defunct legacy shell
258386,Merge
254980,build: simplify git describe call
259522,samples/basic: Update readme for blinky/button/disco
213931,misc: remove MAINTAINERS file
258121,samples: up_squared: gpio_counter: Remove sample code
255057,pinmux: remove user mode access
214068,drivers: dma: remove deprecated API functions
272676,random: remove rand32_timestamp.c
258744,adc: ti_adc108s102: Remove driver as its bit-rotted
256158,ext: hal: cmsis: Remove headers from old CMSIS import
209254,samples: net: http: Remove obsolete files from server sample
258043,drivers: watchdog: remove deprecated apis
269554,samples: gpio: remove redundant application
255785,lib: libc: minimal: Get rid of the bit (256-byte) charmap table
270648,shields: remove link board can
260576,tests: irq_offload: remove irq_offload test
261320,doc: net: Change connectivity API doc to use BSD sockets
255165,doc: update mac instructions
262083,arch: arc: optimize the push and pop of fast irq
209213,Cleanup last bits of !HAS_DTS
267310,"arc: Remove bogus references to intel,qmsi-ss-{gpio,i2c}"
214463,arm: nxp_kinetis: cleanup soc.h - remove unused defines
265724,arch/x86: remove support for CONFIG_REALMODE
209499,pinmux: pinmux_dev_k64 driver and related references are removed.
267218,ci-test: remove old dts/dtc
255865,Dma stm32 fix
269736,Bluetooth: Host: Fix duplicate whitelist entries issue
263451,crc: remove deprecated crc headers
265302,cmake: Remove check_link_map.py
261890,Bluetooth: tester: Move BTP specification to auto-pts repository
266751,docs: fix errors/ambiguities in docs for Apollo Lake boards
270637,drivers: can: flexcan: use initialization from MCUX v2.7.0
265600,Integrate OpenThread over west
265058,Move lvgl into a zephyr module
213908,Bluetooth: doc: update GATT PICS file
261731,arch: arc: fixes the hanlding of CONFIG_EXECUTION_BENCHMARKING
255860,Ethernet fixes
258045,samples: watchdog: Remove STM32 IWDG specific sample
209306,tc: remove */defaults.tc
213943,kernel: remove k_thread_spawn()
262241,settings: remove dead code
272278,arch: arc: fix the bug of irq_offload
272151,usb: Remove unused usb_vbus logic
266341,Bluetooth: Remove bogus files
265826,arch: arc: remove custom atomic operations
255357,samples: net: zperf: Remove config files for Galileo board
261417,drivers/serial: ns16550: Remove unused Kconfig symbols
260281,net: mqtt: Remove legacy MQTT headers
254728,tests: net: tc: Run the tests only for qemu_x86
270642,dts: stm32: Define stm32l073 as stm32l072 superset
209271,doc: getting_started: Remove legacy MinGW instructions
262099,"Revert ""doc: Add networking information to 1.14 release note"""
209270,samples: net: http: Remove Arduino-101 config from server
213558,drivers: pwm: Remove all deprecated APIs.
262760,scripts: Remove checkconfig.py
259976,Remove stale ILI9340 header file
259921,ci: remove check-compliance script
257618,scripts: cleanup unwanted updstreamed file
261210,net: Remove the TODO file
214420,net: udp: Remove subsys/net/ip/udp.h
258825,adc: remove adc_ti_adc108s102.h
267051,i2c: Remove deprecated functions
261911,doc: remove local version of Sphinx searchtools.js
274137,kconfig: Remove deprecated functions from kconfigfunctions.py
215200,doc: remove unsupported doxygen options
262228,fix the bug of mpu stack guard in kconfig
265904,new target: qemu_riscv64
209874,dts: stm32: uart clocks
214059,Move Quark SE sensor subsystem to DTS
264971,1.14 Backports
270972,boards: stm32: Remove useless CONFIG_BOARD_FOO from _defconfig files
260416,USB: Add testing of descriptor table allocation and fix for quark_se
254890,Add device tree support for nios2f and nios2-qemu
262867,enable PCB antenna on Particle boards
260718,[RFC] [DNM] CAN frame work directory setup
262980,Decouple system timer and drivers: SoC Initialization
262466,boards: Enable GPIO by default on boards with nRF SoCs
273925,samples: Move dts overlays under boards dir
259715,Filter tests based on CMake variables.
259511,Arch arm mpu regions index number in DTS
273330,Initial support for I2C on STM32 H7
214423,Reorganize device tree yaml to match dt binding dir structure
267139,net: config: Add SYS_INIT handler to set clock from SNTP
270812,modules: hal_nordic: Update nrfx to version 2.1.0
213624,test boards that were modified with more coverage
209356,Arduino 101 dts
268119,Refactor CMSIS
273652,net: ieee802154: Extend TX API with TX mode
272895,drivers: entropy: gecko: add entropy driver based on GECKO TRNG
253905,Add sensor dts support for nxp boards
259657,fix MISRA-C rule 20.9 (#ifdef instead of #if)
269723,drivers: eeprom: add EEPROM support for STM32L1 series
264514,Bluetooth: Fix various deadlock issues when running low on buffers
260747,Board doc updates and improvements
214066,drivers: sensor: clean up Kconfig files
209104,Bluetooth: Add ACL host flow control to the host side
254456,Use DTS for nRF5 I2C
266506,[TOPIC: DTS] Update ADC nodes for io-channel-cells
273110,drivers: adc: Add STM32L1X ADC support
269574,samples: boards: Merge nrf91/ with nrf52/ and rename it to nrf/
253942,dts: bindings: add support for the flash driver name
257299,Better structure POSIX API (inter)dependencies
254569,Add SPI support to STM32L0 and enable SPI1 port on NUCLEO-L073RZ
209799,dts: arm: Add soc container node missing properties
265669, drivers: spi: spi_ll_stm32: manage slave select and long line cleanup
209183,Xtensa sdk pr
213977,cmake: more susbystems and samples
255867,net: l2: Move the layer 2 code into subsys/net/
263366,Bluetooth: controller: Assorted ULL/LLL fixes
269133,kconfig: Remove assignments to promptless SOC_FAMILY_NRF symbol
253987,arm: nxp: update flash controller to use device tree
273970,coccinelle: update timeout support script and apply patches
214340,Cmake port more samples
260896,boards: x86/xtensa: Add device tree support for USB 
269348,sample/sensortile_box: update to the new GPIO API
261232,tests: move testsuite and configs into subsys/
264835,drivers: ethernet: Fix STM32F7 Ethernet with DMA
257226,dts: arm: st: Remove use of CONFIG_SOC_* from STM32 F0 dts files
262858,Decouple system timer and drivers: UART
264026,[WIP] Decouple system timer from drivers
265185,Bluetooth: Mesh: Move under subsys/bluetooth/mesh
262752, board: stm32_min_dev: Add support for blue/black variant
254544,Add I2C support to STM32L0 and enable I2C1 port on NUCLEO-L073RZ
214069,Flash layout extensions
262176,Doc and board fixes for CONFIG_BT_DEBUG_MONITOR
257116,boards/arm: Fix button dts syntax for stm32 based boards
209107,TEST PR
209098,test PR
209056,ext: simplelink: Restructure CC3220SDK as SimpleLink SDK
